V1,V2,V3,V4,id,cluster
0.999251623921462,0.000732884425150458,7.68479048835112e-06,7.80686289877963e-06,sample_2852,1
8.46379120208074e-07,8.4679003732045e-07,0.999997460451722,8.46379120208074e-07,sample_2853,3
0.999994478631373,1.83975569383163e-06,1.83861081667076e-06,1.8430021167037e-06,sample_2854,1
3.21215530869459e-06,2.57590186187661e-06,2.50958665498563e-06,0.999991702356174,sample_2855,4
0.999980820199339,1.45644316087574e-05,2.15406132396656e-06,2.46130772834474e-06,sample_2856,1
2.09378905818485e-05,0.999935475641327,2.27022582034846e-06,4.13162422706005e-05,sample_2857,2
3.52767679814229e-06,0.999987085472313,3.34154393970709e-06,6.04530694967348e-06,sample_2858,2
0.999157918736032,0.000342925485306681,4.22600319326097e-06,0.000494929775468407,sample_2859,1
3.75271213016697e-06,0.999988743102163,3.75143514321442e-06,3.75275056335989e-06,sample_2860,2
0.0174884179234929,0.000239694529934852,7.00578759397432e-06,0.982264881758978,sample_2861,4
0.99992472329591,3.29075976066433e-06,2.77839276793533e-06,6.92075515617397e-05,sample_2862,1
0.000151807770726363,1.34047265999959e-05,2.23197728870425e-06,0.999832555525385,sample_2863,4
6.3298418694525e-06,1.83977176703957e-06,1.66737770679121e-06,0.999990163008657,sample_2864,4
2.23456492481586e-06,1.97847946122693e-06,1.97806158972627e-06,0.999993808894024,sample_2865,4
0.999947713829148,4.23310363580697e-05,4.9716053706926e-06,4.98352912310503e-06,sample_2866,1
0.99999468657613,1.78325230624468e-06,1.76398903417749e-06,1.76618252922738e-06,sample_2867,1
0.999993288361446,2.23725811112589e-06,2.2370221743833e-06,2.23735826856106e-06,sample_2868,1
1.41597682166783e-05,7.74008336030212e-06,2.68605721026907e-06,0.999975414091213,sample_2869,4
0.000214737213062905,0.999752927701583,2.18767545214098e-06,3.01474099014968e-05,sample_2870,2
0.000135437698521973,0.999856202640555,4.17060663646651e-06,4.18905428678486e-06,sample_2871,2
4.87401901909138e-05,0.999838787872519,2.74268188289578e-06,0.000109729255407632,sample_2872,2
4.40052886275018e-06,0.999986830050985,4.38469668585405e-06,4.38472346612099e-06,sample_2873,2
7.58629433583818e-05,0.999914446548012,4.84234573700446e-06,4.84816289297909e-06,sample_2874,2
6.19778691318942e-06,6.10842654651454e-06,5.91966691580878e-06,0.999981774119625,sample_2875,4
7.67021346445573e-06,1.48771893143075e-06,1.48230611294353e-06,0.999989359761491,sample_2876,4
3.85714038735956e-06,0.999988432628179,3.85509266269678e-06,3.85513877060893e-06,sample_2877,2
2.91086289320371e-06,0.999994516255424,1.19197424153371e-06,1.38090744077902e-06,sample_2878,2
0.999995201514366,1.60815705158086e-06,1.59116627274226e-06,1.59916230978655e-06,sample_2879,1
3.30364050098549e-06,0.999989778998062,3.26392429864417e-06,3.65343713876347e-06,sample_2880,2
3.47586172770536e-06,3.36334854432948e-06,3.36334176000846e-06,0.999989797447968,sample_2881,4
2.41894228531495e-06,0.999992751291084,2.4141632776249e-06,2.41560335376046e-06,sample_2882,2
0.999992087185548,2.91583922639735e-06,2.49747736666527e-06,2.49949785907397e-06,sample_2883,1
0.0172614784826122,0.000653381278389534,7.86174746587758e-06,0.982077278491533,sample_2884,4
2.75988418570675e-06,0.99999055171747,2.52645451342483e-06,4.16194383081271e-06,sample_2885,2
2.91822058679681e-06,0.999991251428425,2.91508637929549e-06,2.9152646085959e-06,sample_2886,2
0.00027746097959527,0.000442024718517745,5.11782824254867e-06,0.999275396473644,sample_2887,4
0.994616677119354,0.000436657403267015,6.67748071413921e-06,0.0049399879966652,sample_2888,1
0.999975687993279,8.10402733121535e-06,8.10398959831203e-06,8.10398979145305e-06,sample_2889,1
2.39616780241514e-06,0.999992823290085,2.39006322534121e-06,2.39047888668963e-06,sample_2890,2
4.29304614903435e-06,3.42099647160718e-06,3.03719682096678e-06,0.999989248760558,sample_2891,4
2.36254425952163e-05,0.999973114728687,1.40488777760652e-06,1.85494094012625e-06,sample_2892,2
7.97467803178177e-06,0.999988572739027,1.27714376899019e-06,2.17543917242925e-06,sample_2893,2
0.999994687557862,1.7104583020123e-06,1.69506894003982e-06,1.90691489584855e-06,sample_2894,1
0.999995395906373,1.55043264556486e-06,1.50540092920686e-06,1.5482600519324e-06,sample_2895,1
0.000169443826332576,0.000500697454774764,5.80767270360282e-06,0.999324051046189,sample_2896,4
4.03724171811031e-05,1.59564605217284e-06,1.5281637892501e-06,0.999956503772977,sample_2897,4
0.999459455802166,6.04248002863262e-06,3.96304351410626e-06,0.000530538674291083,sample_2898,1
0.132874183241054,3.57892477711161e-05,3.55247978192347e-05,0.867054502713355,sample_2899,4
0.999994508382808,1.69329253886034e-06,1.60911775137615e-06,2.18920690223034e-06,sample_2900,1
7.19083346047633e-06,0.999954492011077,2.81208969524425e-06,3.55050657673706e-05,sample_2901,2
0.000200108851585065,0.999769148179033,2.15510086921024e-06,2.85878685131025e-05,sample_2902,2
0.00120191845990577,3.87575741848007e-06,2.85719069306449e-06,0.998791348591983,sample_2903,4
0.938176706049234,4.18502806530608e-05,1.42965324138372e-05,0.0617671471376988,sample_2904,1
2.49683927659823e-06,1.99748681533207e-06,1.98841155906323e-06,0.999993517262349,sample_2905,4
0.00722442136641215,0.8559281255791,2.88405994138632e-05,0.136818612455074,sample_2906,2
2.23399114497433e-05,0.99997322145846,2.21023567619985e-06,2.22839441395665e-06,sample_2907,2
4.89849491173155e-06,0.999985306367152,4.89755709610717e-06,4.89758084060876e-06,sample_2908,2
0.999994543923363,1.81849017126926e-06,1.81717444127992e-06,1.82041202492791e-06,sample_2909,1
6.72623653754673e-06,0.999981708568452,5.7825498299343e-06,5.78264518035283e-06,sample_2910,2
0.000485265841637933,2.67704030839926e-06,2.48314626298567e-06,0.999509573971791,sample_2911,4
2.48172417974008e-06,2.26566927898034e-06,2.26323363140087e-06,0.99999298937291,sample_2912,4
2.73097210876445e-06,0.999991835349295,2.71677502167944e-06,2.71690357452565e-06,sample_2913,2
9.5979218844926e-06,1.79202262657722e-05,5.66079782194591e-06,0.999966821054028,sample_2914,4
0.999984437610002,5.6428224835834e-06,4.95967471996703e-06,4.95989279495606e-06,sample_2915,1
4.61344345824937e-06,0.999992775122418,1.20207597064708e-06,1.40935815283949e-06,sample_2916,2
0.999994210650261,1.92983962318121e-06,1.9290762322323e-06,1.93043388402278e-06,sample_2917,1
0.999986597422647,4.46752578824836e-06,4.46752222773898e-06,4.4675293368159e-06,sample_2918,1
5.59712740144731e-06,0.999990380869358,1.33483563367125e-06,2.68716760668583e-06,sample_2919,2
0.999986130413657,4.62246236334655e-06,4.62245544101115e-06,4.62466853852878e-06,sample_2920,1
0.979116174603791,0.00011221773787068,9.34063493078491e-06,0.0207622670234081,sample_2921,1
0.971565991599623,2.44987680545024e-05,1.16361132158453e-05,0.0283978735191066,sample_2922,1
4.52455813286695e-06,0.999986428536942,4.52343702988525e-06,4.52346789504535e-06,sample_2923,2
5.43458807057824e-06,0.999983100571562,5.41175359081979e-06,6.05308677607954e-06,sample_2924,2
0.000287496052997473,0.999503918738198,3.11877701564765e-06,0.000205466431788994,sample_2925,2
4.14201926412466e-05,0.999954180967316,2.17747087909127e-06,2.22136916376684e-06,sample_2926,2
3.93386122660885e-06,3.31369521746653e-06,3.31368187012041e-06,0.999989438761686,sample_2927,4
4.64481014823289e-05,1.92819166748872e-06,1.91917283263463e-06,0.999949704534018,sample_2928,4
4.13595880593797e-06,0.999987617704914,4.12315288394773e-06,4.12318339641032e-06,sample_2929,2
0.999985706744375,4.77404802921922e-06,4.75959620737668e-06,4.75961138831015e-06,sample_2930,1
2.16273313368828e-06,0.999993572580002,2.13215677800413e-06,2.13253008654474e-06,sample_2931,2
5.08161147956863e-06,5.06926687378513e-06,5.06924129261435e-06,0.999984779880354,sample_2932,4
0.00269787378938635,0.997290752471837,4.67422196260044e-06,6.69951681451835e-06,sample_2933,2
0.999988963024089,2.69478749276146e-06,2.68599933738941e-06,5.65618908055962e-06,sample_2934,1
1.54483254482585e-06,0.999995556448232,1.42703359084279e-06,1.47168563253706e-06,sample_2935,2
4.02539810292989e-06,0.999987877845069,4.0181309339449e-06,4.0786258940056e-06,sample_2936,2
1.05422559239583e-06,1.05431410759602e-06,0.999996837234707,1.05422559239583e-06,sample_2937,3
3.07297701292429e-06,3.12252874059554e-06,0.999990731517234,3.07297701292406e-06,sample_2938,3
8.15272754034433e-07,8.15717759030904e-07,0.999997553736733,8.15272754034433e-07,sample_2939,3
2.29279594029855e-06,0.99999373549356,1.54202761868805e-06,2.42968288088322e-06,sample_2940,2
3.70734124848513e-06,0.999989097211069,3.59767983763754e-06,3.5977678446236e-06,sample_2941,2
0.99999004019417,3.32001995897477e-06,3.31988742070186e-06,3.3198984505976e-06,sample_2942,1
0.99997753203071,1.76868205801983e-05,2.226865648342e-06,2.55428306154487e-06,sample_2943,1
1.02274893294183e-05,1.02248144657754e-05,1.022481094524e-05,0.99996932288526,sample_2944,4
0.999991245848306,4.08348467600178e-06,1.68767125339773e-06,2.98299576498749e-06,sample_2945,1
8.63585962839555e-06,8.63592897866918e-06,0.999974092351765,8.63585962839555e-06,sample_2946,3
8.39501196209068e-06,0.999954110112099,2.61593208067292e-06,3.48789438579578e-05,sample_2947,2
1.10860415440611e-05,0.999982711029276,3.1003243452482e-06,3.10260483464269e-06,sample_2948,2
2.74556185105797e-06,2.74565358045293e-06,0.999991763222717,2.74556185105797e-06,sample_2949,3
0.999890633506046,3.9795694634653e-06,3.88253171474122e-06,0.000101504392776221,sample_2950,1
0.00123705060502833,0.00149578535785356,6.68982130471014e-06,0.997260474215813,sample_2951,4
2.93264828782998e-06,2.8732637972467e-06,2.87322191207797e-06,0.999991320866003,sample_2952,4
0.00285045944711692,6.28987570144382e-06,3.58404124739162e-06,0.997139666635934,sample_2953,4
0.00273084223333946,5.33985031337087e-06,3.63576651483212e-06,0.997260182149832,sample_2954,4
0.999992546289916,2.48479465102763e-06,2.48442015935685e-06,2.48449527342346e-06,sample_2955,1
0.999994411556163,2.11112920591429e-06,1.54817816421453e-06,1.92913646705984e-06,sample_2956,1
2.79705888104325e-06,2.79714130824749e-06,0.99999160874093,2.79705888104325e-06,sample_2957,3
0.999995303805753,1.56927002111443e-06,1.55431141608319e-06,1.57261280998646e-06,sample_2958,1
3.84351205437399e-06,3.02159081989822e-06,2.81223362306435e-06,0.999990322663503,sample_2959,4
0.999972864987501,2.63893695491838e-06,2.49501849862059e-06,2.20010570453919e-05,sample_2960,1
9.50256509759491e-06,0.999970207079883,2.02761013032944e-06,1.82627448892468e-05,sample_2961,2
2.43640438344353e-06,2.43645371893091e-06,0.999992690737514,2.43640438344353e-06,sample_2962,3
1.20598562812347e-06,1.21203939245246e-06,0.999996375989351,1.20598562812347e-06,sample_2963,3
0.00090629436624002,0.0024041383151868,7.90313887542793e-06,0.996681664179698,sample_2964,4
0.999806272583786,4.10773496236598e-06,3.81662760375338e-06,0.000185803053647761,sample_2965,1
7.96878894425429e-05,0.99987314806632,2.1679828486534e-06,4.49960613886004e-05,sample_2966,2
5.34179598473937e-06,1.44412545905292e-06,1.4262591797732e-06,0.999991787819376,sample_2967,4
3.99484775092503e-06,3.97031651843679e-06,3.97023917378626e-06,0.999988064596557,sample_2968,4
3.05036341717519e-06,2.97798974898707e-06,2.97797290025507e-06,0.999990993673934,sample_2969,4
0.999993407976154,1.90906898417838e-06,1.88500715085144e-06,2.79794771152221e-06,sample_2970,1
1.89396945050175e-06,0.999994344566909,1.87769691099156e-06,1.88376672976788e-06,sample_2971,2
0.999693303165318,7.25318995413233e-06,3.27284869312917e-06,0.000296170796034493,sample_2972,1
0.999636996533295,1.69064425392889e-05,3.25952280189691e-06,0.00034283750136379,sample_2973,1
3.24104514729223e-06,3.11535259522096e-06,3.11108294042315e-06,0.999990532519317,sample_2974,4
0.0034412910222555,0.996541406621045,4.35814864546755e-06,1.29442080539692e-05,sample_2975,2
4.95779259594188e-06,0.999985216695378,4.91274216490735e-06,4.91276986144744e-06,sample_2976,2
2.30722791149309e-06,2.03868048303519e-06,2.0385079451162e-06,0.99999361558366,sample_2977,4
8.98945504909082e-07,9.00194440346574e-07,0.99999730191455,8.98945504909081e-07,sample_2978,3
9.43794660313105e-07,9.45560961039325e-07,0.999997166849718,9.43794660313104e-07,sample_2979,3
0.99982325476658,0.000146548406789166,1.50975733401556e-05,1.5099253290246e-05,sample_2980,1
7.35257977303569e-06,7.3478172421434e-06,7.34781361819577e-06,0.999977951789367,sample_2981,4
3.59430759490401e-06,3.56539216032454e-06,3.56535912340826e-06,0.999989274941121,sample_2982,4
2.5538608887995e-06,1.64479096824239e-06,1.64380802101332e-06,0.999994157540122,sample_2983,4
3.38967564523765e-05,3.3909718238361e-06,3.39053099422783e-06,0.999959321740729,sample_2984,4
0.994621010770163,1.0008451815731e-05,8.41519512171223e-06,0.00536056558289922,sample_2985,1
0.999839484493308,0.000120106973353066,2.02039593398009e-05,2.02045739992702e-05,sample_2986,1
2.65367560840492e-06,2.65373665583432e-06,0.999992038912127,2.65367560840492e-06,sample_2987,3
0.00361163856097993,0.00013577738874682,4.4190413469879e-06,0.996248165008926,sample_2988,4
0.999904920818939,3.79601124651063e-06,2.74417546005413e-06,8.85389943540283e-05,sample_2989,1
0.999994245377392,1.91937613347968e-06,1.91728603685737e-06,1.91796043720598e-06,sample_2990,1
3.87419142182836e-06,0.999993381591072,1.35982745724388e-06,1.38439004910632e-06,sample_2991,2
3.489263781474e-06,0.999989533732147,3.48754511349333e-06,3.48945895783662e-06,sample_2992,2
4.62659755895577e-05,6.59155073968805e-06,2.03096879359886e-06,0.999945111504877,sample_2993,4
0.999994256208156,1.97803355831622e-06,1.88123797274278e-06,1.88452031277982e-06,sample_2994,1
0.00022313652847464,0.000223126644728821,4.25954328613162e-06,0.99954947728351,sample_2995,4
2.79477597690646e-06,2.81525169647519e-06,0.99999159519635,2.7947759769063e-06,sample_2996,3
2.01562139575896e-05,0.000141263705660069,9.06368565370354e-06,0.999829516394728,sample_2997,4
2.21136964021709e-05,1.49545621751437e-06,1.45596526060842e-06,0.99997493488212,sample_2998,4
2.26484657737935e-06,2.04701121058349e-06,2.04668320938669e-06,0.999993641459003,sample_2999,4
7.51035071653624e-06,7.04123588694843e-06,7.04123466681585e-06,0.99997840717873,sample_3000,4
0.999992795061543,2.40268964734655e-06,2.40107259619496e-06,2.40117621389862e-06,sample_3001,1
1.89457037980056e-06,0.999994532006248,1.59347930758375e-06,1.97994406451766e-06,sample_3002,2
0.999994297205825,1.90243909640121e-06,1.89981413243958e-06,1.90054094604455e-06,sample_3003,1
3.21083921665493e-06,0.999991222825855,2.78298756409452e-06,2.78334736463251e-06,sample_3004,2
3.76833381636327e-05,4.60414019859079e-06,1.89544131305725e-06,0.999955817080325,sample_3005,4
3.6121150380571e-06,0.999989116909887,3.60267625186868e-06,3.66829882308857e-06,sample_3006,2
8.1206390503426e-06,8.11423823819628e-06,8.11419596587744e-06,0.999975650926746,sample_3007,4
0.999989516764288,3.49694304013488e-06,3.49313521964989e-06,3.49315745185621e-06,sample_3008,1
6.75805028553808e-06,6.74822349953526e-06,6.74814433352374e-06,0.999979745581881,sample_3009,4
5.84263146887509e-06,0.999977716066926,2.12177661014381e-06,1.43195249945813e-05,sample_3010,2
0.0310871544132987,0.00364982129116575,1.22149330542e-05,0.965250809362481,sample_3011,4
2.45448590796201e-05,0.00015950810165027,7.81854652559944e-06,0.999808128492745,sample_3012,4
0.999433654064227,5.38188515177131e-06,4.32658174732996e-06,0.000556637468874269,sample_3013,1
0.999975458049159,8.20107202990715e-06,8.17043684574991e-06,8.17044196531739e-06,sample_3014,1
8.42484431952517e-06,0.999960295996052,8.26208073089078e-06,2.30170788974945e-05,sample_3015,2
5.5983342644553e-05,0.999939790271272,2.06924623662452e-06,2.15713984654255e-06,sample_3016,2
4.18120864475345e-06,0.999993106505708,1.34079624711111e-06,1.37148940018177e-06,sample_3017,2
2.48847384985761e-06,2.37357070148092e-06,2.3733493005817e-06,0.999992764606148,sample_3018,4
0.000239283523258455,2.66050445445068e-06,1.91566299795141e-06,0.999756140309289,sample_3019,4
0.999989664662698,3.46673512739255e-06,3.43426165429355e-06,3.43434051993662e-06,sample_3020,1
0.0102208052469077,4.09684278055313e-05,5.30892602185682e-06,0.989732917399265,sample_3021,4
4.06337874871793e-05,2.75731656767763e-06,2.75608738904255e-06,0.999953852808556,sample_3022,4
0.00097930134736044,3.28998556541122e-06,3.01174330341744e-06,0.999014396923771,sample_3023,4
4.30301477540762e-06,0.999987092245104,4.3023232255731e-06,4.30241689450064e-06,sample_3024,2
2.62120803005733e-06,2.62124944475807e-06,0.999992136334495,2.62120803005733e-06,sample_3025,3
0.999992583210326,2.47213617103677e-06,2.47204940237598e-06,2.47260410047504e-06,sample_3026,1
1.72327549692592e-06,0.999995060838786,1.51751102790608e-06,1.69837468909036e-06,sample_3027,2
0.999987523057534,4.158981984895e-06,4.15897619119372e-06,4.15898428970305e-06,sample_3028,1
0.998739906693156,1.11247411840094e-05,4.53678116438785e-06,0.00124443178449569,sample_3029,1
0.999963511630538,2.29724393692076e-05,6.75713641715493e-06,6.75879367544101e-06,sample_3030,1
0.999976865958786,7.74319607771574e-06,7.69541850821295e-06,7.69542662836899e-06,sample_3031,1
2.10843168109685e-05,1.54619895283235e-06,1.53041920602448e-06,0.99997583906503,sample_3032,4
0.999994866054281,1.710323528469e-06,1.70751442248592e-06,1.71610776818033e-06,sample_3033,1
4.90416989092906e-06,4.89162536255637e-06,4.89160938448593e-06,0.999985312595362,sample_3034,4
7.10740034013111e-06,5.6214325882444e-06,5.6214274446501e-06,0.999981649739627,sample_3035,4
0.999991000559682,2.19687497346387e-06,2.17198141966299e-06,4.63058392477614e-06,sample_3036,1
0.999990312177428,3.22875548749809e-06,3.22873031524365e-06,3.23033676944807e-06,sample_3037,1
3.12571546939639e-06,0.999990406802904,3.09019715241613e-06,3.37728447466908e-06,sample_3038,2
5.17761997611261e-05,0.999822901547642,2.81714628269198e-06,0.000122505106314652,sample_3039,2
